"","V1","V2","V3","V4","V5","V6","V7","V8"
"18",0.12777565618149,1.01091544831664,-0.141954380556449,1.00750834708993,0.050220188654719,-0.64807701712422,-1.43706249842085,0.631489201809259
"19",-0.670524991270412,0.506521431401395,0.682031784813106,0.416622138665539,-0.674511145534289,-0.729342247684722,-0.143392187119095,-0.928627091222668
"20",-0.592216592842404,1.44346518047797,0.987083671540768,-2.15973711244041,1.25489717728148,1.4047975089734,0.394561698189814,0.838585531651808
"21",0.0446686472044111,-0.719268195258689,1.23382437629929,0.593506186094578,-1.15215122864537,-2.49654880889587,0.401379189290476,-0.687817989891311
"22",0.0266781021454942,0.883221621655691,-1.84870100030405,-0.128002868949047,-0.234103045061895,-1.69078750074815,0.910285850163118,1.60948733102891
"23",-0.552146218390615,0.82059059851034,0.0723749432791602,0.109342634467067,-0.522161491777473,-2.01619093911099,-1.6879041762262,-1.03905005947824
"24",1.23928965784346,2.40192675912006,0.639529226287474,0.379621024407657,0.220944414196546,0.313688467456237,-1.23465046259103,0.460664178553979
"25",0.821472354245987,0.149079813085949,0.0529566721248763,-1.59811528282538,1.20318484956984,3.6305790594553,1.50244257004369,0.726852891051862
"26",0.498459583210139,-0.367335564588657,0.315232047871166,0.355106119831766,0.202628022744776,0.62470680413489,0.424561386509158,-0.740471789835504
"27",0.79846029275493,-1.06564615126251,-1.76069284467459,-0.746114569831815,0.60399952491489,-0.606894250964955,0.721450765057885,0.98223567579732
"28",-0.947298766009415,-0.560513153514918,-0.353137589050873,1.45672852296367,-1.38082843262197,-3.97684223769366,-3.73287442966743,-0.827088096017461
"29",0.481754623551592,-0.00844171989694845,-0.770400085619941,0.016118707678241,1.54036202988458,2.54916191661053,0.197640687380512,1.13683702978832
"30",1.17822241091541,1.81655770925901,-0.874695361446428,-1.33501946498536,2.13679553328892,1.68084032181827,0.358403206724658,1.18174390786949
"31",-1.3871571647552,0.968361909581167,0.912501292436009,-0.0545698460391095,0.255731961842373,-1.63882065653562,1.27266502113724,-2.12469935080539
"32",0.804060344135367,-0.697966170148834,0.686486437965408,-1.21257699247335,0.215359000770417,0.127270471974101,-0.1766337921906,0.499011753812056
"33",1.19561594649005,1.41292216676464,-0.0230964511551016,-0.9259776900005,1.35835908418879,1.25416697888422,2.40139804425053,0.732972971050753
"34",0.854283786782884,-0.381769677610367,0.307802078303555,-0.99392495068812,0.8070956081632,2.11076937767482,-0.117395446791861,-0.0341642149035263
"35",0.367491366771888,1.44135990718709,0.703400676361124,0.658464078766294,0.947738401888748,0.271724510486091,-1.60249656888277,-1.65138583233027
"36",-0.709597660376703,0.978079084520607,1.5756897009941,0.540995785463769,0.341279273271685,0.301071808220801,0.605040357207718,-0.48241360655871
"37",-0.351053819820154,-0.456108773826108,-1.17881256932619,0.0561066272301481,-1.18242285421722,-1.32058420472065,-1.29115737623147,1.42050962474609
"38",-0.858495066735369,0.36157322666782,0.68147450355151,-0.362923884331342,0.00868160508159915,-0.534522310311977,0.159550845194195,-0.878849043554754
"39",-0.69048681427034,0.400059972051403,-0.221482928972825,0.401519840032978,1.39326198168427,0.390309393790841,-0.244569593951883,-0.0397093351530487
"40",-0.320137721885956,-1.28298671855417,-0.195828822590812,0.861538987370727,-0.606656777505531,-0.439602965191203,-0.305150012266464,0.859552529960803
"41",1.87459017782039,0.739890967948915,0.671377963294701,0.0394961672637569,0.211227858229743,2.36182302137418,2.33101392764958,0.742381201461268
"42",-0.674649601580145,-0.338006421389485,-2.367233351809,-0.507929186084895,-0.0996950712766843,-0.120812954623651,0.764402911836463,0.435420159168067
"43",0.176110410492157,-0.730688043070002,0.273624552036436,-0.783015873591041,2.58017319619548,1.78281227778165,1.84606658049417,-0.810089419512717
"44",-1.05332968393643,-0.0512441304617838,-0.979075994755447,0.488012953556135,0.752291243473808,0.168443606670638,0.214085630559063,0.995506791477138
"45",-0.186079818513378,0.994907307241509,0.85791672432811,0.0663123766595386,0.926362085342501,2.31545023598293,0.616884421289265,-1.27085012184465
"46",0.426887093208653,-0.314520843876204,0.749818377506643,0.426848693551004,0.97703412619676,-0.161805997845887,0.47861001970849,0.571417196213113
"47",1.37595677851354,0.0784997406682262,1.07131427818655,0.717506852064435,-0.0704403834428226,1.23738337943241,0.714135585592536,0.287377922216404
"48",-1.95740974355316,-0.30654282987185,1.11287033191172,-1.87809553439744,0.304100261532445,-2.29855775529282,-1.74105726664823,-0.366798784975526
"49",0.111811113880436,0.411893734168562,2.02312584980544,0.162616782360885,1.52198368372572,1.01718713673319,-0.13603593405299,-0.290221437614574
"50",0.676297477230753,-0.756989626152363,-0.0617248588318888,-1.76301307363182,-1.16798359341963,-2.29292111129997,-1.35885485275761,-1.65562133118938
"51",0.0303322900046935,0.12488569314524,-2.38005040498083,-2.3620328725622,2.0407797140201,1.9153365765273,0.583439456236114,1.26559511762314
"52",1.22525098315404,-0.708161159081433,-2.66374545217255,-0.26495492671237,-2.09939607881831,-1.07686538427504,0.0880638264751306,0.955231058655887
"53",0.409545567266451,-0.559823055413791,1.08784951834763,1.53161717107116,-1.94811352269541,-1.26653239893288,0.498387680946998,-0.939905758473176
"54",-0.752473400155971,-0.794843850811006,0.57180096855852,-1.311038294531,-1.06100889219034,-1.26345852338415,-1.22783109314119,-0.409187861688148
"55",-0.899209326465472,1.32984862237711,-0.988946569285964,1.25239853858317,1.07594987513032,0.981135108668452,1.73508204925702,0.985949345594658
"56",-0.0698797446168158,0.473756041590608,0.938215097196238,0.449068617430899,-1.40499765062689,-3.36848599919869,-0.738109951152296,-0.592217571861955
"57",-0.5782769904645,-0.587166658997419,-1.08542175427785,1.14978934900135,0.476132184275247,-0.473576101444384,0.0410648704985299,-2.40420094396665
"58",-1.55808971346725,-1.72577509078507,0.2546720007981,-0.141317840028388,-2.09122112511914,-3.73457871591936,-1.386719769725,-1.8297083288088
"59",-0.2287115361809,0.985273750574598,0.0938880321612652,-1.3086946974415,2.36146134162828,2.75388305276513,-0.955856611263075,0.441350806990892
"60",-1.19715290597968,-1.89954822714946,0.552470475875327,0.302071101909058,-0.725322920310177,-1.1927470747022,0.0185832246170374,0.261760445582795
"61",0.520801069765812,-0.323792344939867,0.49024665410295,-0.574576381149738,-1.50839510478232,-1.25089794589797,-0.133171806747834,0.360083551772492
"62",-1.09037331809944,-0.276094392305179,-0.977870359631413,-0.649750847415538,0.78441987345897,0.814933854452073,-1.65695571398769,0.867112543004205
"63",-1.11616947745405,0.174782880528008,0.136770102562083,-0.238884166077125,0.200226536789261,-0.326987554591807,-0.25862969319479,0.0513257062397514
"64",0.295220497484943,-0.0972496910448413,1.6454735771181,-0.838216627702181,-1.28800791930909,-0.785088917944084,-0.16076947352226,0.742574707396478
"65",1.20389543208248,-1.83752195422946,0.415756776724513,-0.709083213409785,-1.12877524422535,-0.0455491882567431,-1.98206950450658,-0.792559562033743
"66",-0.927605911101952,-1.73361488303828,-0.171570320054271,0.639095285450739,-1.14625914310105,-1.97123326745005,-1.41405419408997,0.0426967522449723
"67",0.149474907427303,1.07317679553537,1.51697420833181,-0.990738464020869,-0.41706943440157,-0.84998055495318,0.299173476710084,-0.555049008657221
"68",0.0890325207559685,1.27693997025632,0.815307176668001,1.55913858433518,-0.116588681390451,-0.605037900842316,-0.555330783912312,-0.135855283754119
"69",-0.599355756080099,-1.21106002680075,-0.453484573827045,0.679447022247959,-1.76989946721671,-2.22984725530842,-0.0721362702860663,0.548252054119164
"70",-1.09351605072677,0.241865447440948,0.782143359549778,1.56718331233511,0.606623193518602,-0.969290668295652,-0.136200587224232,-0.359954692446075
"71",1.14049335432104,0.748775881607208,-0.809722811905242,0.323083295486245,-0.207084325975026,-1.00495903362352,0.277095553819464,-0.871609621992317
"72",-0.898351526814871,1.0478941577052,0.0583115721828959,-0.300178663793368,1.6497597591617,-1.57988121992377,-2.52325167149247,1.5501847943816
"73",-1.61174508956403,-0.709428702277743,-0.81647791384857,-1.51522091999015,-0.731240750966683,-3.16930610228659,-1.38123685123391,-0.998291976456798
"74",0.218102630427358,-0.0114687968446716,0.825260295901111,1.16587256717688,0.776034669130695,1.70160057767516,-0.114763323288985,-1.04787251874572
"75",1.56915428010847,0.954787545728045,-1.25743514153159,0.0203340913099282,0.319508419156971,1.80175934237451,1.76932015899883,-0.101539705299899
"76",0.351900555384931,-0.0934939723102182,0.0523804459169257,-0.340115147170577,0.476737665160439,-0.593991359881258,0.0138990664046683,0.311616348395896
"77",1.97895921311152,1.27585522743639,1.01559712852604,0.37056499209847,0.382297217813901,3.01995325586685,1.53144586299149,0.546471102832769
"78",-0.515042089066452,0.891566851473067,0.0771784408185389,0.301216569086098,0.692435800112835,0.0461081547564337,-0.364850510164146,0.571864414572123
"79",-0.0411289092405232,-0.884095871974902,0.558115222670926,-0.952352684472335,-0.144045002113024,-0.347535367821402,-0.201865984510688,-0.47446708357894
"80",0.639953767320592,-0.374351625144528,-0.167449667869863,0.637072397577408,-1.53491932913601,-1.37273430477527,0.538037008466927,-0.645896509165045
"81",-1.11666277815002,-1.2662721898897,0.269337261438046,-0.94496110491235,-1.27578264168258,-1.1028075826086,-0.117649536459375,-1.14254067650096
"82",-1.04528044721667,0.670658254671761,0.123240914783403,-0.334465043081544,-0.380761225736441,-3.03622834377243,-0.209117723950956,1.81912681273055
"83",-2.57172047407657,-0.678205992084099,-0.551534548501148,-0.292708894810263,0.785405605750513,0.0282761894808766,0.766918603209395,-0.188423711194021
"84",1.05510404751636,0.294720931354269,-0.472248202200525,1.47869189256607,0.0373626091095019,0.888774446447329,1.36831367330708,1.17037958487645
"85",-1.77047456463769,-0.262882888494592,-0.420094785491085,0.203549986865515,-2.37196182940414,-2.86626276454834,-1.9739491435472,-0.46794226743003
"86",1.0952156210102,1.12011312168598,-0.231705591358101,0.829375372043654,1.61979197865621,0.559415055536141,0.570219500512523,0.017172149668901
"87",0.312039697202642,-0.506024633275326,0.306464312378271,-1.14560974121994,-0.474588568315367,0.619895235865763,0.089501097429964,-0.185679701977079
"88",-1.13396557579032,-0.488921497652143,-0.566852913871798,-0.548120853055605,0.526871113809393,0.773833102532413,2.45923938427808,1.21127176927926
"89",0.108449012439322,-0.0762118186033394,0.0291635261472448,-0.308949709532195,-1.14790936255275,-0.266650840902058,0.402116911240967,-1.03296788523341
"90",2.3913809867818,0.447370534064467,-0.781179996213271,-0.351593071515266,-0.240302474148455,1.53320900089806,1.56298240920346,0.446147469883564
"91",-1.03942971751739,0.0041450285065332,-1.18122023582603,-1.34800272690014,-1.31841655313109,-1.48049864927042,-0.0712806564970008,0.86955809264436
"92",-1.09119137004818,1.87716189179851,0.129161310300386,-1.0056454367306,1.22220865530925,0.0825611172177757,-0.0287732364887539,0.628499383653823
"93",-0.365871563893151,1.25543122521991,-0.00416499537142906,0.306838629102958,1.658933038809,1.86153167261344,0.528556464772344,0.0356106944703716
"94",0.907497163760624,1.23016957068477,1.49848930984102,-0.750377858672812,0.607538448040801,1.57315032883067,0.725875213158048,0.983676694250527
"95",0.0649241005671803,-0.953125684382579,1.81233829367577,0.813629986262993,-2.11061153298253,-1.48234373224809,-0.80315799281463,-0.560507474978781
"96",1.11078186989217,0.218649841299481,-1.46335527200526,0.399641812096354,-0.277979875935252,0.96362741377444,1.08805512947379,-0.282539407734551
"97",-1.49672331241613,-2.62503366460835,-1.46722545578724,-0.733341978703448,-1.53291197259813,-2.73159518906416,-0.620209626824922,-2.44774470784306
"98",1.8379194441792,0.482932268710334,0.887516453117597,0.289095009451505,0.539059498457598,1.03444309361513,-0.238384580661017,-0.482163814530661
"99",0.792484093172815,-0.0916559707596773,-0.0881745731738343,-0.995908020186106,0.565873885018192,1.47596931429175,1.98213045241531,-0.410553893686723
"100",-0.815494487468724,-1.18055400061107,-0.880138250022654,0.175917092021586,-0.613755857048773,0.531728211386174,0.768613232337517,-1.46126109920388
"101",-0.0987459619562357,-1.30386147062481,-0.43899182145022,-0.600906553591521,-1.67046509067242,-1.69825350145334,-1.15796574045673,-1.71197837525595
"102",0.62143532931111,-0.00581454369683643,0.432118845474863,-1.12129787047577,0.451420311763417,1.11948780533095,1.0993881477517,-0.399471103826544
"103",-0.479228075174701,-1.03999852110367,2.04448197568054,-0.73042468898801,-2.56735555616311,-3.36370436133524,-0.989630340286408,1.31897960798532
"104",0.314702265912378,-0.838809208249609,1.31527718217157,-0.830552218721726,0.954532754539877,2.21226748717783,-0.467071655919567,0.735126166815811
"105",0.749190622661987,0.555699555786026,-1.22052112044765,-0.0970611844950704,-1.04385513604813,-0.467851363025569,-2.13926292019563,-1.59520459058322
"106",0.331130843741677,1.37637443145017,-0.265890826442577,-0.0920377886464264,3.23934455822808,3.56393320311055,0.989398045612199,1.50986816905905
"107",-1.45005780277932,-2.50921345543387,0.783740846170719,-0.441498716120513,-3.58509045227366,-4.05907145886022,-1.42303824649565,-1.70720252503638
"108",0.815980027591783,0.0245732601281034,1.36580540429615,0.589981427595688,1.06268490960017,1.8656825874876,-0.224977197889142,-0.857611689839965
"109",-1.55832830151021,0.297787514010086,0.00108998126664976,0.778819676519406,1.22992865809753,-0.244052223704351,0.456247920346684,0.837389830928771
"110",-0.461239644505657,1.98818163972346,0.263665218797037,-0.614636880149914,0.86139537954003,0.123555644170901,0.521114032292332,-1.18234691018381
"111",-1.43424788029555,0.290215148629379,1.18926943274143,0.951614835717675,-0.884959134318746,0.16300000246303,0.375334090824946,-0.0890256046476074
"112",2.37618463382397,1.95737959663853,1.36054418981044,-1.22184700900755,1.14654908213149,1.73744056729659,4.04773769094783,3.91206159060896
"113",0.433336021595985,0.361682972079449,-0.149764667826878,1.27081651708498,1.17366689889685,0.391436765474491,-1.04764611700503,0.604064426524919
"114",2.16525084067474,0.602068857227189,0.463001351539296,1.52770812533822,-2.28724201536492,-0.140892844384945,-0.814827969894827,-0.442651794719886
"115",1.61875256196242,1.61279034696861,-0.920388963476299,-0.184252826479427,0.253229111379224,0.877564960726897,-1.79702521078679,0.764908153663008
"116",1.06757606354994,-0.382082094723753,0.986741940453565,-0.177227572732211,-0.257753347142343,-0.285301416798299,-2.26684954388305,-1.78004947746579
"117",-0.767599189514337,0.573998739649075,0.691924758922529,0.585281570298061,0.007609123039303,0.0295753034927028,0.888993338299386,0.197261934643851
"118",-0.432994580932992,-0.48490506996701,-0.275163763095594,1.136505967332,-1.42019696085181,-3.37279531061713,-1.21971632805594,-0.309944196328981
"119",-0.750641400005198,0.692617916313762,0.655307838840963,-0.412957420692761,1.99968970647625,0.0993323798697898,0.0737639856103898,2.26347795665511
"120",0.0390242090478082,0.00809790040533597,1.21053112875105,0.546186690840503,1.44173945449907,2.58028829209969,1.94891365085009,-1.51626197419423
"121",0.860403861884374,0.273630726510583,-0.743269867137819,0.297049512246674,-1.36428505781904,0.613271455467432,0.113846592814862,-0.864641710266315
"122",0.412223346739299,0.27754385681641,-0.997410699611217,0.179496494897332,-0.75139387813503,-0.442042518267847,0.305453638894264,-1.1943165246451
"123",-0.477717598586786,-0.677967505673289,1.62326384946522,0.453784992476233,-2.27701982159267,-4.36451657245419,-2.2772119714875,-0.699131616074928
"124",0.15892072194625,-1.13480461224475,-0.712855805044138,-1.10886547491865,0.987444191575873,0.196066400273375,0.794632728847889,1.24054008489372
"125",0.768232438271877,-0.98308649978871,-0.524839278241321,-1.05852158623133,-1.58719937942739,-1.07179622383684,1.15219570655388,-0.624565942933865
"126",-0.602422090475343,1.16124211019713,0.475078104270782,1.12569903120833,1.48451053755969,-0.423509829606736,-0.850106464410041,0.258547380444941
"127",-0.154805411798795,0.172544656193346,-0.197474670150796,-0.3765542135454,-0.538294312314185,-1.59586073171031,-1.80771570365206,-0.626828301469208
"128",0.67510134927042,0.452560755551283,0.845742311386002,-0.198366267516125,1.65720508375469,2.61296226801155,0.468447482810951,0.413282800552321
"129",-0.160039056220938,2.32803117718743,0.480806439190202,0.289872120097918,2.07996627144707,2.0921234951011,1.93639949883501,1.69714981547361
"130",0.411001127921732,1.35586486708081,-0.727528580965264,0.268072862410522,1.49817384982696,1.17372341399637,-0.17196025222209,-0.772572924351396
"131",0.00259545290914914,-1.51921788542038,-0.677434944595494,-0.83709750531491,2.054549262167,4.03884657949281,0.786958583102843,-0.127534233545562
"132",0.71530437729135,-1.34481424777294,-0.873985623974381,-0.0442852483857505,0.236701417392397,1.60619786703472,1.45623834350273,-0.855193691888463
"133",0.849213734222026,-0.104697038853681,1.49151347258319,0.028941065622667,0.134106620422801,1.82100173465558,1.18128530781741,1.33665576051388
"134",0.376471785677638,-0.50615431839097,-1.18389208316466,-1.39639826387899,-0.161777843330883,0.841384188254692,-0.535258059850111,-0.302911279804923
"135",0.313760447104848,-2.81462051446894,-1.50433514190334,1.38562344205518,-3.42159570399634,-4.24929784650098,-1.93715463501331,-0.270206817318242
"136",-0.422966380226652,-0.889406505426846,-0.529320298391348,1.05696322214614,-0.558798220264943,-0.388483660079956,0.12631442681818,0.373261275066998
"137",-1.2851320758276,-1.4807593387218,-1.56223390361698,-0.858680462554888,-1.1484481119956,-3.23099271350378,0.0614527884316522,0.123058306003883
"138",0.667008226476734,0.0857861565398145,-0.830171663683433,-1.05921891234264,1.76501974384297,1.76479560779815,-0.987967027195412,-0.195937839565338
"139",0.24041125363909,2.55825008924739,0.412344585216032,0.279024363101704,1.86464021681462,2.67864853841646,3.0726530177645,-0.227302886745114
"140",-2.34130725651667,-2.17819830020964,-1.27083549521487,0.931814807593928,-1.74732032808614,-2.80888694740122,-1.58801628990964,-0.836576235002265
"141",0.425386173066324,0.985523342486349,-0.0140367828237266,1.10075953352794,0.283439398887181,-0.959856129812709,-0.605206056324322,0.222658974536676
"142",-0.110151257171535,0.879644674055307,0.333046937666786,-1.12813690738336,1.47056829723552,0.935807365206366,-0.976541924457137,-0.312362719614575
"143",0.759983145595526,-0.597596948144213,0.383470294538171,-0.0765487275895975,-1.08118106697524,-1.40545741456944,0.232183659152585,0.783347224689322
"144",-1.54238058637531,-0.54248525040914,0.643947482804998,-0.483157563172727,0.115206978243959,-1.69080518676352,-1.77509364309761,-1.07660708729855
"145",-0.0314338024403118,-1.66551516506277,-0.351117269843683,-0.328502897235552,-0.460037862923662,-1.45505412878777,-2.03447655337192,-0.710006172494652
"146",1.00591704867976,-0.127697910821031,-2.13578518269183,1.35967634733136,2.75778341217107,4.97450702719447,1.54548804933528,1.07209202770943
"147",0.47898991666575,-1.00981957780259,-0.77663315889269,0.366404358410541,-0.251876060722215,-1.48125401252813,-0.700591844585133,0.19223127332711
"148",-1.80512821523139,-0.903533429147966,-0.0129378463413909,0.506221459440584,-1.1305194607895,-1.25318149538758,-1.2734312021101,0.22992674060343
"149",0.145514837446525,0.763629968485412,-1.7594522163838,-1.12692423486303,0.0622692719163624,-0.630152672078785,-0.408015383094953,0.104403636207279
"150",0.624594615073618,0.264156133961005,1.30458443741794,0.551765616451844,0.142750082969263,1.66597247757092,1.10668424574636,0.660379642077372
"151",-1.91913132266021,1.35709217196378,-0.0737394052772126,-0.536928029441825,2.80461152326334,3.13446559313921,1.95938723814228,-0.289511409839399
"152",-0.468669947675246,-1.67790303493676,-1.60964033410453,-0.166479484473475,-0.577160283310899,-1.84804939630818,0.164767921176295,1.1807179403975
"153",1.15336011803909,-0.367761328345603,-0.225729092722954,0.2910151298113,1.53905171171432,1.75210309344689,1.61585898630881,-0.755900894193341
"154",-1.60794996205549,0.354884668326965,-1.22991439594298,-1.20955067788107,-1.27672543794437,-3.04695316810866,-0.424883228911377,-0.648298897114381
"155",-0.943658938817843,0.697363680556287,-0.210435981313109,-0.746887933875714,1.74933147705056,2.30662427333784,0.408852503520822,0.579212539801934
"156",-0.377777135481948,-1.94755766041854,1.11153482221521,0.627141526526602,-2.57801352564854,-3.52001110272587,-0.120031786680751,-0.0113762071819815
"157",0.0734779382122682,2.65806490158703,-0.765808229301969,0.00911240477321504,1.20657949330217,1.76905374466365,0.970397060626926,-0.936035394789592
"158",-1.31145037529421,1.48807706639987,0.327650785887429,0.667507838393348,1.33852291763178,1.25260042076179,0.59088458199199,0.630766891341218
"159",0.105985595917828,0.959119172745115,0.722788486957681,1.45970914777364,2.67473946466258,3.38903098961374,2.4100476851423,0.766483148839575
"160",1.94115336104666,-1.31778796528859,-0.0367129547827563,0.310576616802159,0.375145333381303,1.50519015768051,1.1271836404041,0.530654201290886
"161",0.530044275739477,-0.392486365300735,-0.0413610844865211,-1.12262359921498,-0.251139169360935,-0.442556722968901,-0.734454326748045,1.7831485786216
"162",0.112281681878395,0.735320805270733,-0.46387335485656,-1.68145096516299,-1.16998686364727,-2.43171380558606,-1.43106887155041,-0.255101770070022
"163",-1.40445599953981,0.538041018923814,-0.634411562651935,0.855608986280386,1.83445516556289,0.313783195206505,-0.0618383157453626,0.440515900085108
"164",-0.492055149533403,-0.0986778649436154,-1.41306735057159,2.06302047667162,-0.450287601657366,-0.118824579898652,1.32915992637587,0.745397290905894
"165",-1.57658931244015,-2.02933837882741,0.091777782326311,0.812644189993968,-0.982145793002072,-1.9929834943836,-1.44747094938493,0.124152541727062
"166",1.70651617100787,-0.905701613935501,0.601467719277505,1.14397175869895,-0.704159480070436,0.0389813112875323,-0.348459198066274,0.238936190439859
"167",0.271614470884166,-0.52222259992515,0.50622505981111,0.649369960754208,0.37125374726879,-0.224565220032291,-0.887960242298455,-1.87538866621856
"168",-0.319941099204809,-0.900906668484289,-0.82176900757048,0.137509688540033,-0.7590328543036,-1.84314787093743,-0.819180543093255,0.0687463886071607
"169",-0.852134190879215,-1.14817189149665,0.488899417684275,-0.401270630072835,0.132751678507105,-1.89866998691636,-3.44397128646382,0.25784819481624
"170",0.755732968520809,-0.26388161605972,0.0654886860356645,-0.279658825909634,-0.573685643367305,-0.22635436843871,-0.32101298381409,0.578186061978561
"171",0.196134693816754,-1.27745137974781,-0.5177843214177,0.113464553317616,-1.50567735028222,0.772269719059636,-1.25121163319419,-1.28719159826982
"172",-0.183860192617807,-0.759769767458167,0.214719821489711,0.595267470254528,-2.28156189408859,-1.65433008420621,-1.46506592307946,2.2065436363532
"173",-1.06341681408661,-0.751847039849623,0.7413155534381,1.07399153033265,-2.09564678885775,-3.06674717597103,-2.2555787424309,-0.474183713842001
"174",0.279498040636076,0.947057899800774,-1.70726776926823,-0.976228761330807,1.21074413658071,2.96548635361247,0.927448428863257,-0.219028613425162
"175",1.2641749145106,-0.231509053372634,-0.407710263586001,-1.21211385859661,-1.67793232372024,-2.27103600560733,-0.831570315629474,-0.185156363022634
"176",1.38153446008232,-0.513803857746675,-1.85169806863011,-0.281738415379571,-0.657294687273377,0.809291209076299,-1.28535879423495,0.81169107886223
"177",0.248570267863755,0.817587061216391,0.854380888668604,0.473041139485069,1.05422168959604,0.357379628944372,-0.525225799656839,0.148297143686796
"178",0.420253967049007,0.684465383347995,0.250196008302398,1.7337205856783,0.54726244074215,-0.196175680283585,0.20056796074011,1.72382497573543
"179",1.05626564182707,0.0694531287929528,-0.732486178729131,0.495678755847367,-1.20496884331037,0.0751789468222749,0.259450674009628,-0.688865224076065
"180",0.761779889797171,0.457595511132115,0.0911604695878952,2.15016638233189,0.801126083758403,1.2691641782893,0.355715969208146,0.996552195363002
"181",-0.444570506207949,-0.780436484902591,0.392986140751488,-0.139700436494087,0.0917231230445311,0.515611368949021,-0.65191600969736,-0.995421191806423
"182",-1.21359328716896,0.400104792429456,1.70049036278444,-1.1284631858541,-0.402084373124164,0.19658318578659,0.777555529421771,1.53230670861683
"183",-0.903180781791733,-0.923870706422339,-0.363322949532958,-1.02858149044412,0.506766699279357,-0.32343189637443,-0.409809226805999,-1.83552877105281
"184",-0.790909533094658,0.280251881386435,-0.525800338763441,-1.86683800480735,1.13845693532169,1.11931623228761,0.930297172961671,2.59111597372308
"185",-0.634338824021807,-0.655366214401599,0.38484859567244,-0.136673714039164,-0.956627935388307,-0.0114443677353098,-0.695821506380444,-1.68698942543857
"186",-0.126007740597846,0.00664883566285588,1.08383324161208,0.414691119673046,-1.52139633348014,-1.22577112739991,-1.50606342633225,-0.444139812429437
"187",0.989180148712855,-0.871355403911371,-0.897272192700823,0.152905280879981,-0.0970569605219059,0.958038822818999,-0.417822608973346,0.149532356827676
"188",-0.0554307162220015,0.824322371765185,0.398815547558888,0.572561917040452,0.812628483233467,0.50168488347419,-1.56855722725774,0.535071356409363
"189",0.333922527139826,-0.71308883083602,-1.83567385607705,0.448921744420619,-0.804224644531972,-1.66064118300234,-0.491982240621675,-0.702459066046934
"190",-0.172792411233487,0.0164098736843723,-0.355084653396504,0.727910377500741,1.2207324011303,2.57220975453684,0.0748538159215791,-0.552697897213967
"191",-0.161495589701145,-0.858453800299976,-1.04696463463537,-0.748577667736352,1.08602620795781,-0.545595915670205,-0.537851689659473,-0.176377315548969
"192",1.56101989387845,1.40417544309733,1.5303286649306,0.146029976883327,1.20517287339626,1.22376898291964,1.11306667935172,0.555908511949345
"193",-0.764635712249174,-0.580382894678582,-0.768579267066217,-0.86945335607016,-0.553563970616539,-1.1468509993253,-0.208106742834433,2.1561817189248
"194",1.29202194355486,0.487897661047035,-1.47074469261118,-0.204135837784253,-0.3842235779192,0.979914836918706,1.69399068635074,0.768126715896195
"195",1.0305640046051,2.58065214165611,-0.942498657115932,1.4399996709762,3.36966144513097,3.68881526741512,1.19323801916136,1.51389595160585
